Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Parental_Involvement,Access_to_Resources,Motivation_Level,Family_Income,Teacher_Quality,Parental_Education_Level,Distance_from_Home,Extracurricular_Activities_No,Extracurricular_Activities_Yes,Internet_Access_No,Internet_Access_Yes,School_Type_Private,School_Type_Public,Peer_Influence_Negative,Peer_Influence_Neutral,Peer_Influence_Positive,Learning_Disabilities_No,Learning_Disabilities_Yes,Gender_Female,Gender_Male,Teacher_x_Parental_Inv,Exam_Score
-0.4974291753694151,1.3834978219686382,0.657418344521235,0.8287811600165756,-1.2118584192988318,1.9704438966112965,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,71
0.6721633548361304,1.2103349095707385,0.657418344521235,-1.0463152538076137,-1.2118584192988318,0.02651641438595255,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,68
-0.9986831168860775,-0.2615498458114084,-0.705055807016194,0.13430100674835738,-0.4014114235676847,-0.9454473267267194,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,64
-1.3328524112305191,0.8640090847749392,0.657418344521235,-0.5601791465198609,0.40903557216346226,0.02651641438595255,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,67
-1.8341063527471815,-1.387108776397756,-0.705055807016194,1.6621573439384376,3.65082355508805,2.9424076377239685,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,65
-2.168275647091623,-1.5602716887956556,-0.023818731247479463,-0.0740430392321081,1.2194825678946093,0.02651641438595255,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,62
-0.4974291753694151,0.8640090847749392,-1.3862928827849084,0.8982291753433975,-0.4014114235676847,-1.9174110678393914,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68
-0.33034452819719434,-0.2615498458114084,-2.0675299585536226,0.34264505272882284,-0.4014114235676847,-0.9454473267267194,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66
-0.6645138225416359,1.7298236467644375,-0.023818731247479463,-1.3935553304417228,-0.4014114235676847,-0.9454473267267194,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,69
1.173417296352793,-1.387108776397756,-0.023818731247479463,0.13430100674835738,1.2194825678946093,0.9984801554986245,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,68
1.173417296352793,1.2103349095707385,-1.3862928827849084,0.13430100674835738,-1.2118584192988318,-0.9454473267267194,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,71
-0.33034452819719434,-0.08838693341350874,0.657418344521235,0.7593331446897538,1.2194825678946093,0.9984801554986245,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,68
-1.8341063527471815,1.1237534533717888,-0.023818731247479463,-0.6296271618466828,-1.2118584192988318,-0.9454473267267194,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,64
-0.4974291753694151,1.1237534533717888,0.657418344521235,1.2454692519775066,-1.2118584192988318,0.02651641438595255,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66
-0.6645138225416359,1.470079278167588,0.657418344521235,0.41209306805564466,-1.2118584192988318,-0.9454473267267194,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,70
-0.6645138225416359,-0.6944571268061575,1.3386554202899494,-1.6018993764221883,-0.4014114235676847,-1.9174110678393914,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,60
-0.6645138225416359,1.5566607343665377,0.657418344521235,0.689885129362932,-1.2118584192988318,-0.9454473267267194,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,69
-0.6645138225416359,-1.2139458639998564,-0.023818731247479463,1.3843652826311503,-0.4014114235676847,0.9984801554986245,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,65
-0.33034452819719434,-1.4736902325967058,-0.023818731247479463,0.6204371140361101,-0.4014114235676847,-0.9454473267267194,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,66
-0.6645138225416359,-0.2615498458114084,2.019892496058664,-0.42128311586621725,-0.4014114235676847,0.02651641438595255,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,64
0.17090941331946807,1.1237534533717888,0.657418344521235,0.34264505272882284,-1.2118584192988318,-1.9174110678393914,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,71
0.3379940604916889,-0.08838693341350874,-0.023818731247479463,-1.1157632691344355,-1.2118584192988318,0.02651641438595255,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,66
-0.8315984697138568,1.1237534533717888,-0.023818731247479463,0.34264505272882284,-1.2118584192988318,0.02651641438595255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,66
1.3405019435250136,0.7774276285759895,-0.705055807016194,-0.004595023905286278,-0.4014114235676847,0.02651641438595255,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68
-0.9986831168860775,-1.0407829516019567,-1.3862928827849084,-1.67134739174901,-0.4014114235676847,1.9704438966112965,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,63
-1.6670217055749608,1.5566607343665377,2.019892496058664,-0.6296271618466828,-0.4014114235676847,-0.9454473267267194,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,66
0.3379940604916889,-1.5602716887956556,0.657418344521235,-1.0463152538076137,-1.2118584192988318,-0.9454473267267194,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,61
-0.8315984697138568,1.3834978219686382,-1.3862928827849084,-0.35183510053939543,2.029929563625756,0.02651641438595255,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,70
0.3379940604916889,-0.6944571268061575,-0.023818731247479463,-0.9074192231539701,2.840376559356903,-0.9454473267267194,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,68
-2.335360294263844,-0.0018054772145589292,1.3386554202899494,1.1760212366506848,2.840376559356903,-0.9454473267267194,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,65
1.3405019435250136,-0.2615498458114084,-0.705055807016194,0.689885129362932,-1.2118584192988318,-1.9174110678393914,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,69
0.6721633548361304,-1.1273644078009066,-0.705055807016194,0.8287811600165756,-1.2118584192988318,0.9984801554986245,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,67
-1.4999370584027398,-0.5212942144082578,0.657418344521235,-0.49073113119303907,-1.2118584192988318,0.02651641438595255,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,62
-1.4999370584027398,-1.0407829516019567,0.657418344521235,-1.740795407075832,0.40903557216346226,0.9984801554986245,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,61
-0.6645138225416359,-1.1273644078009066,-0.705055807016194,0.8982291753433975,-1.2118584192988318,0.02651641438595255,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,65
-0.8315984697138568,-0.0018054772145589292,0.657418344521235,0.34264505272882284,-0.4014114235676847,0.9984801554986245,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,65
-2.335360294263844,1.0371719971728388,-1.3862928827849084,0.13430100674835738,-0.4014114235676847,0.9984801554986245,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,66
-0.33034452819719434,0.25793889138229054,-0.705055807016194,-0.7685231925003264,-0.4014114235676847,0.02651641438595255,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,66
-0.16325988102497352,1.3834978219686382,-0.023818731247479463,-1.4630033457685447,-0.4014114235676847,0.02651641438595255,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,69
0.6721633548361304,0.43110180378019014,0.657418344521235,0.9676771906702193,-0.4014114235676847,0.02651641438595255,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,70
-1.3328524112305191,0.6908461723770396,-0.705055807016194,-1.6018993764221883,-0.4014114235676847,-1.9174110678393914,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,63
-1.4999370584027398,0.6042647161780897,0.657418344521235,-1.5324513610953665,-0.4014114235676847,0.02651641438595255,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,64
0.5050787076639097,-0.17496838961245856,1.3386554202899494,-0.6990751771735045,-0.4014114235676847,-0.9454473267267194,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,65
1.006332649180572,0.6908461723770396,-0.705055807016194,0.273197037402001,-0.4014114235676847,0.9984801554986245,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,71
-1.4999370584027398,-1.4736902325967058,2.019892496058664,1.7316053592652594,-1.2118584192988318,0.02651641438595255,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,61
1.006332649180572,1.2103349095707385,1.3386554202899494,-1.3935553304417228,0.40903557216346226,0.02651641438595255,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,69
0.0038247661472472732,0.9505905409738891,-0.023818731247479463,-0.0740430392321081,-0.4014114235676847,0.9984801554986245,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,69
1.173417296352793,-0.8676200392040571,-0.023818731247479463,0.34264505272882284,-0.4014114235676847,0.02651641438595255,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,66
0.0038247661472472732,0.9505905409738891,-0.705055807016194,1.106573221323863,1.2194825678946093,-0.9454473267267194,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,72
-2.5024449414360648,-1.6468531449946056,1.3386554202899494,0.6204371140361101,-0.4014114235676847,0.02651641438595255,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,60
-0.16325988102497352,-0.9542014954030069,-0.023818731247479463,1.037125205997041,-1.2118584192988318,-1.9174110678393914,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,62
1.006332649180572,-1.4736902325967058,-1.3862928827849084,0.06485299142153556,1.2194825678946093,1.9704438966112965,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,66
-0.8315984697138568,0.9505905409738891,-2.0675299585536226,-0.21293906988575176,-0.4014114235676847,-0.9454473267267194,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,69
-0.33034452819719434,0.8640090847749392,-0.023818731247479463,0.41209306805564466,0.40903557216346226,0.02651641438595255,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,69
-0.16325988102497352,1.1237534533717888,-0.023818731247479463,1.3843652826311503,1.2194825678946093,0.02651641438595255,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,71
-2.836614235780506,-1.7334346011935553,-0.705055807016194,0.2037490220751792,-0.4014114235676847,-1.9174110678393914,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,57
1.6746712378694553,-0.0018054772145589292,-1.3862928827849084,0.34264505272882284,-1.2118584192988318,0.9984801554986245,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,72
-0.8315984697138568,0.6908461723770396,-2.0675299585536226,-0.5601791465198609,-0.4014114235676847,0.9984801554986245,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,66
0.5050787076639097,-1.2139458639998564,-0.705055807016194,0.34264505272882284,-0.4014114235676847,0.02651641438595255,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,66
-0.16325988102497352,0.51768325997914,-0.705055807016194,0.41209306805564466,1.2194825678946093,0.02651641438595255,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,70
1.3405019435250136,-1.4736902325967058,0.657418344521235,0.8982291753433975,0.40903557216346226,-0.9454473267267194,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,67
0.3379940604916889,-1.1273644078009066,-0.023818731247479463,0.273197037402001,-0.4014114235676847,0.02651641438595255,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,65
-0.16325988102497352,-0.08838693341350874,1.3386554202899494,-1.0463152538076137,-0.4014114235676847,0.02651641438595255,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,63
-0.8315984697138568,0.51768325997914,0.657418344521235,0.273197037402001,1.2194825678946093,0.02651641438595255,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,68
0.8392480020083513,-1.2139458639998564,0.657418344521235,-0.6990751771735045,-1.2118584192988318,0.02651641438595255,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63
-1.8341063527471815,-1.1273644078009066,0.657418344521235,-1.4630033457685447,1.2194825678946093,1.9704438966112965,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,63
0.6721633548361304,-1.0407829516019567,-1.3862928827849084,1.106573221323863,-0.4014114235676847,0.9984801554986245,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,68
-1.1657677640582984,-0.8676200392040571,-0.705055807016194,-1.5324513610953665,0.40903557216346226,-2.8893748089520632,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,60
1.3405019435250136,-0.9542014954030069,2.019892496058664,0.48154108338246654,-1.2118584192988318,-0.9454473267267194,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,67
0.17090941331946807,-0.3481313020103582,-2.0675299585536226,1.6621573439384376,-1.2118584192988318,0.02651641438595255,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,65
0.6721633548361304,0.51768325997914,-0.023818731247479463,-1.4630033457685447,-1.2118584192988318,-0.9454473267267194,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,68
0.0038247661472472732,-0.17496838961245856,0.657418344521235,-0.9768672384807918,-1.2118584192988318,-0.9454473267267194,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,62
-1.8341063527471815,0.9505905409738891,-2.0675299585536226,0.8982291753433975,0.40903557216346226,0.9984801554986245,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,65
-0.8315984697138568,0.7774276285759895,-0.705055807016194,-1.3935553304417228,-0.4014114235676847,0.02651641438595255,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,66
0.6721633548361304,-1.3005273201988061,2.019892496058664,1.1760212366506848,1.2194825678946093,0.9984801554986245,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,67
0.17090941331946807,-1.5602716887956556,-0.023818731247479463,-1.740795407075832,-0.4014114235676847,-0.9454473267267194,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60
1.173417296352793,1.2969163657696883,-0.705055807016194,1.3149172673043283,0.40903557216346226,0.9984801554986245,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,74
0.3379940604916889,-1.4736902325967058,-0.023818731247479463,-1.5324513610953665,-0.4014114235676847,0.9984801554986245,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,62
-0.9986831168860775,-1.2139458639998564,-0.705055807016194,1.453813297957972,-1.2118584192988318,0.02651641438595255,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61
-0.8315984697138568,-1.6468531449946056,2.019892496058664,1.2454692519775066,-1.2118584192988318,0.9984801554986245,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,63
0.17090941331946807,0.43110180378019014,-0.705055807016194,0.13430100674835738,0.40903557216346226,0.02651641438595255,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,66
-2.335360294263844,0.25793889138229054,-0.705055807016194,0.9676771906702193,-0.4014114235676847,0.9984801554986245,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,65
1.6746712378694553,1.6432421905654877,-1.3862928827849084,-1.4630033457685447,-1.2118584192988318,0.02651641438595255,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,72
0.5050787076639097,1.2969163657696883,-0.023818731247479463,-1.2546592997880792,-0.4014114235676847,-0.9454473267267194,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,70
1.173417296352793,-0.3481313020103582,-0.023818731247479463,-0.49073113119303907,-0.4014114235676847,0.02651641438595255,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,71
-1.4999370584027398,-0.434712758209308,1.3386554202899494,0.13430100674835738,-0.4014114235676847,-0.9454473267267194,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,64
1.173417296352793,-0.6944571268061575,-1.3862928827849084,1.2454692519775066,-0.4014114235676847,-0.9454473267267194,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,70
2.175925179386118,-1.2139458639998564,0.657418344521235,0.13430100674835738,0.40903557216346226,0.02651641438595255,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,68
-1.3328524112305191,-1.2139458639998564,-0.023818731247479463,0.5509890987092884,-0.4014114235676847,0.02651641438595255,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,61
0.8392480020083513,-1.3005273201988061,-2.0675299585536226,0.6204371140361101,-0.4014114235676847,-0.9454473267267194,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,68
0.0038247661472472732,-1.3005273201988061,-0.705055807016194,1.3149172673043283,-0.4014114235676847,-0.9454473267267194,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,64
-1.4999370584027398,-0.8676200392040571,-0.705055807016194,0.9676771906702193,0.40903557216346226,0.9984801554986245,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,64
0.5050787076639097,-0.6944571268061575,2.019892496058664,1.6621573439384376,0.40903557216346226,0.9984801554986245,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,71
0.8392480020083513,1.5566607343665377,0.657418344521235,-1.67134739174901,-1.2118584192988318,-0.9454473267267194,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,72
-0.6645138225416359,0.25793889138229054,-0.023818731247479463,-1.0463152538076137,-1.2118584192988318,-1.9174110678393914,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,66
1.173417296352793,1.7298236467644375,-2.0675299585536226,1.5232613132847939,2.029929563625756,0.02651641438595255,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,74
